0.3,0.2,w
1.0,1.0,1.0,
307.4,204.8,208.2,
894.0,674.8,704.0,
821.4,618.2,387.0,
773.0,847.4,633.0,
480.4,591.4,815.6,
224.2,266.6,485.8,
86.8,130.4,184.8,
40.4,56.6,87.6,
12.2,37.8,55.4,
2.2,29.8,16.0,
0.0,7.8,4.4,
0.0,2.8,0.4,
0.0,0.4,0.0,
0.0,0.4,0.0,
0.0,0.0,0.0,
,0.0,0.0,
,0.0,0.0,
,0.0,,
,0.0,,
