0.3,0.2,w
1.0,1.0,1.0,
222.4,147.6,170.8,
492.2,473.8,150.2,
423.0,237.4,210.6,
706.8,444.8,174.8,
725.8,519.6,360.8,
557.6,583.2,667.4,
315.8,490.4,712.6,
167.6,229.4,355.8,
79.4,150.6,312.2,
52.0,98.8,202.8,
12.2,43.8,73.6,
1.2,18.8,49.2,
0.0,12.8,31.0,
0.0,5.2,8.6,
0.0,0.6,4.8,
0.0,0.0,0.8,
0.0,0.0,0.2,
,0.0,0.2,
,0.0,0.0,
,0.0,0.0,
,,0.0,
,,0.0,
,,0.0,
