0.3,0.2,w
1.0,1.0,1.0,
156.8,104.6,150.2,
288.8,237.2,464.6,
147.0,194.6,183.4,
450.6,285.6,355.2,
759.6,491.0,525.4,
886.2,631.2,525.4,
781.4,727.6,518.8,
330.4,635.2,465.0,
50.0,210.4,235.8,
15.0,96.0,137.8,
2.8,30.8,83.6,
1.6,11.0,36.0,
3.6,3.6,9.6,
2.4,2.8,2.0,
0.4,1.0,1.0,
0.0,0.2,0.2,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
,0.0,0.0,
