0.3,0.2,w
1.0,1.0,1.0,
303.2,211.2,206.0,
928.6,680.2,686.0,
987.8,506.2,414.8,
812.0,843.8,698.8,
440.2,754.0,735.2,
210.6,376.8,498.0,
102.2,200.0,250.4,
80.0,107.2,99.4,
43.2,87.4,60.6,
16.4,57.4,52.6,
5.6,23.6,34.4,
1.2,9.4,25.2,
0.4,2.6,18.8,
0.2,3.8,6.4,
0.4,3.6,2.0,
0.0,1.8,0.8,
0.0,1.2,0.4,
0.0,0.2,0.4,
0.0,0.0,0.0,
0.0,0.0,0.0,
,0.4,0.0,
,0.0,0.0,
,0.0,0.0,
,0.0,,
,0.0,,
,0.0,,
