0.3,0.2,w
1.0,1.0,1.0,
156.8,104.0,144.8,
261.4,196.4,442.8,
152.8,159.4,168.4,
303.6,265.2,320.6,
754.2,611.0,514.6,
1010.4,682.8,467.6,
777.2,751.2,626.4,
183.8,407.8,452.4,
78.6,192.0,192.6,
22.8,57.0,88.8,
8.0,17.2,36.0,
0.6,5.6,23.2,
0.0,1.6,5.2,
0.0,0.6,1.4,
0.0,0.4,0.2,
0.0,0.0,0.0,
0.0,0.0,0.0,
,0.0,0.0,
,0.0,0.0,
,0.0,0.0,
