0.3,0.2,w
1.0,1.0,1.0,
156.8,109.6,145.0,
288.8,230.4,464.8,
154.2,162.4,149.6,
397.2,112.6,368.4,
682.2,293.2,667.0,
953.2,631.2,678.6,
978.2,786.2,604.2,
242.4,733.6,307.0,
43.2,478.2,180.6,
19.0,168.4,104.0,
7.8,102.4,60.8,
4.0,43.4,40.8,
3.6,20.4,30.0,
2.2,14.2,19.8,
2.2,8.4,9.0,
1.4,3.0,4.6,
0.4,2.0,2.0,
0.0,0.0,2.6,
0.2,0.4,3.2,
0.0,0.2,1.6,
0.0,0.2,1.0,
0.0,0.0,0.4,
0.0,0.0,0.0,
0.0,0.0,0.0,
,0.0,0.0,
,0.0,0.0,
,,0.0,
