0.3,0.2,w
1.0,1.0,1.0,
303.4,213.4,209.2,
877.8,774.0,690.0,
839.8,757.0,494.4,
898.6,809.4,806.6,
495.0,593.8,638.8,
196.6,288.2,356.0,
131.6,106.6,180.2,
68.2,51.0,143.2,
26.6,44.0,71.6,
17.4,28.0,38.4,
17.2,24.0,10.8,
5.0,5.8,5.2,
1.0,1.2,13.0,
0.0,0.6,17.0,
0.0,0.0,4.4,
0.0,0.0,2.0,
0.0,0.0,0.2,
0.0,0.0,0.0,
,0.0,0.0,
,,0.0,
,,0.0,
,,0.0,
