0.3,0.2,w
1.0,1.0,1.0,
224.4,139.0,175.0,
495.8,486.4,222.6,
319.8,195.2,256.6,
818.2,473.0,159.6,
772.8,778.2,359.0,
491.4,551.2,474.4,
378.0,513.2,658.0,
173.4,321.4,458.2,
80.8,176.4,461.6,
75.4,96.8,248.0,
29.8,62.8,109.2,
8.8,29.2,76.4,
8.6,21.2,51.6,
17.0,11.2,48.2,
18.4,4.0,45.8,
3.6,1.4,20.6,
0.6,0.8,7.4,
0.8,0.2,1.6,
0.2,0.0,0.6,
0.0,0.0,0.4,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,0.0,0.0,
0.0,,0.0,
,,0.0,
