authority_score,betweenness,closeness
7.25177438067e-11,3.0,2.0438851297,
1.12033994437e-11,0.0,2.82529965468,
2.21893775647e-11,0.0,2.36794924695,
1.11272404899e-10,2258.0,2.42997286392,
1.27360186776e-10,8.0,2.29834197522,
5.59485191648e-11,178.0,2.19764311205,
1.24276544727e-11,0.0,2.76755751298,
1.10790359096e-11,10016.0,2.83117275338,
5.91836899485e-11,5.0,2.60109598877,
2.15977070467e-11,0.0,2.38308857311,
1.85617762269e-11,4660.0,2.49362412372,
4.7858142067e-11,414.0,2.20318306432,
3.40426644372e-11,16409.0,2.74801568323,
2.06533590008e-11,4083.0,2.40992302399,
9.9312935851e-11,29.0,2.0240217635,
4.45723160895e-10,1018.0,2.34770414164,
8.74700288298e-11,18.0,1.84845323781,
1.10547814354e-11,11201.0,2.82705027156,
1.98937447678e-11,0.0,2.71646033399,
9.51809952969e-11,353.0,2.16245639622,
1.12937364388e-11,0.0,2.82529965468,
2.62348510135e-11,126.0,2.33835141791,
1.32914375886e-11,0.0,2.71732849979,
5.85339663371e-11,0.0,1.7488292616,
9.38513914247e-11,12948.0,2.6944060472,
3.33861507127e-11,60.0,2.18224054147,
5.18833781295e-11,449.0,2.20737239493,
2.32261281296e-11,1665.25,2.56216907136,
8.87934836135e-11,22.0,1.93194166575,
5.29739747667e-11,3993.0,2.38472828189,
6.24912632814e-11,143.0,2.30221391101,
9.58077939667e-11,138.0,2.27882419875,
6.52274034826e-11,9.0,1.99372728227,
1.56644396889e-11,5907.75,2.62709746816,
1.09581144405e-10,595.0,2.13154638448,
1.16631428113e-10,0.0,1.79335441323,
1.79586479865e-11,0.0,2.55286428446,
6.48879737978e-11,120.0,2.1744740961,
1.32534604382e-11,0.0,2.71614587471,
9.27632781646e-11,2.0,2.5705512304,
4.17500886493e-11,0.0,2.37186800627,
1.83510168123e-11,2724.0,2.50130079359,
2.20182857063e-11,3443.0,2.62992616464,
3.07919761082e-11,29.0,2.42726269835,
7.67009283478e-11,149.0,2.24694107203,
1.56246256087e-08,7572.0,2.55590379424,
5.48193280943e-11,0.0,1.82164286102,
8.45777255226e-11,10.0,2.38108663265,
4.18763277742e-11,6.0,1.94039249117,
4.69721415109e-11,3714.0,2.09865359821,
5.63571320306e-10,58.0,2.05055180152,
1.6193099856e-11,0.0,2.62780858974,
2.44483200088e-11,0.0,2.71614587471,
5.01943588479e-11,612.0,2.51957943921,
1.28233210144e-11,3482.0,2.89247982043,
2.29707628947e-11,0.0,2.48789760901,
1.11413102691e-11,0.0,2.82529965468,
2.59525912325e-11,191.0,2.45399181288,
1.9344353388e-11,87.0,2.48459269251,
1.38663476856e-11,10962.0,3.18343360836,
1.23335211871e-11,0.0,2.76755751298,
3.82509011719e-11,6.0,2.15863591724,
6.21339798725e-11,0.0,1.84932161631,
4.0415057435e-11,30.0,2.28469091977,
2.28933651013e-11,236.0,2.36646344242,
8.1002707201e-11,0.0,2.3646934568,
2.0420424881e-11,0.0,2.43039171031,
2.9366812077e-11,3884.0,2.44002711984,
4.21897745924e-11,0.0,1.93407491995,
3.39601519317e-09,16993.0,2.60719119478,
1.0070974285e-10,23.0,2.17011441117,
6.95213760798e-11,0.0,1.62087965838,
1.39492143691e-11,3980.0,2.67475529218,
1.8904468015e-11,0.0,2.82529965468,
2.52026968328e-11,38.0,2.25506020734,
7.27611242545e-11,0.0,1.89608445686,
1.95309295534e-11,0.0,2.43155194412,
2.07873189116e-11,15279.0,2.41397969873,
2.80446298461e-11,66.0,2.15670278222,
3.70231347523e-11,262.0,2.33062491791,
9.15400701426e-11,86.0,2.30159914911,
1.27559046873e-10,318.0,2.21292430858,
5.92804419386e-11,0.0,2.76773130472,
3.51248090453e-11,15.0,2.06930456425,
3.15768941964e-11,32.0,2.09610859187,
1.23335211871e-11,0.0,2.76755751298,
1.86706507057e-11,0.0,2.48791681513,
1.02316008221e-10,1036.0,2.25811984677,
1.83105971205e-10,372.0,2.44842179651,
6.0667552846e-11,41.0,2.5670790106,
1.2821663372e-10,4902.0,2.68998242557,
3.34470765462e-12,0.0,3.35242884174,
3.37346829478e-12,7183.0,3.35279094368,
4.78157774588e-11,2099.0,2.53341477516,
1.48862908211e-10,0.0,2.46359823908,
7.515943021e-11,549.0,2.35908366591,
5.26917016904e-10,0.0,2.15487339924,
5.52321693487e-12,0.0,3.18215645799,
2.11402338561e-11,3786.0,2.40523607812,
4.39830957102e-11,4341.0,2.22563336954,
9.47732086406e-11,0.0,1.98408750604,
6.39395042007e-11,0.0,1.77006086571,
1.4170942428e-11,3743.0,2.67304461175,
9.73518941898e-11,34.0,1.99915450527,
1.40606814366e-10,6.0,2.37327621029,
2.24329289523e-11,15.0,2.37501962419,
4.25048738298e-11,152.0,2.08353516004,
1.96178430018e-11,0.0,2.45820917948,
2.05422124456e-11,0.0,2.82529965468,
1.41211989137e-11,3.0,2.67451947109,
7.55589737638e-11,0.0,1.76384195425,
1.32914375886e-11,0.0,2.71732849979,
1.19092150878e-11,6.0,2.7691512455,
8.80253651199e-12,0.0,2.96956434839,
2.22531001651e-11,57.0,2.33706943083,
2.5930986327e-11,2102.0,2.35834876296,
3.13202706539e-11,14082.0,2.89905447252,
5.13691908749e-11,0.0,1.80051607942,
1.20782305011e-10,1.0,1.88668045184,
4.15147518741e-11,7.0,1.93538401719,
1.09849287398e-11,7829.0,2.82639967917,
7.09772903018e-11,2360211.0,2.44688061364,
2.05977845361e-12,6.0,1.65543976056,
6.60112959314e-14,0.0,1.90820599681,
5.32247911006e-11,107.0,1.78402029431,
4.93612736912e-14,3961.0,2.01227536104,
1.79752813896e-13,67.0,1.78035704958,
1.15498400391e-13,6070.0,1.86998194975,
3.12829535215e-13,0.0,2.05729411652,
5.66926965741e-14,0.0,1.97318218954,
7.5460474388e-14,0.0,1.85484916286,
4.94681111361e-14,0.0,2.01218486414,
4.9917683104e-12,0.0,1.43312068229,
7.92331182409e-12,0.0,1.8098086933,
1.76951298675e-13,0.0,1.71812632405,
3.43399289437e-13,0.0,1.75193118781,
8.21604927201e-11,10464.0,2.17988997423,
1.84311211543e-13,3.0,1.50899823215,
6.91327157004e-11,0.0,1.56488175469,
1.13891090387e-13,3947.0,2.01357641743,
1.10607619582e-13,0.0,1.68822030422,
8.94348121758e-14,9.0,1.7741126588,
1.33019741348e-13,9.0,1.59140211274,
3.58380273372e-13,3.0,1.93934182593,
4.98650715978e-13,0.0,1.68835045238,
1.55659782997e-13,0.0,2.07712444898,
1.43978889025e-13,1.0,1.87165138169,
9.94727836619e-14,0.0,1.75155575438,
1.28698760245e-13,82.0,1.72570174643,
7.82061967209e-14,277.7,2.18097739063,
1.32013095201e-13,5.0,1.58502663266,
1.57777538571e-13,0.0,1.92062829863,
9.78441061691e-14,46.0,1.75417638861,
1.02969454524e-12,4.0,1.624516953,
9.64101102425e-14,0.0,1.76971276927,
1.01880187419e-13,0.0,1.73439504881,
1.05992241964e-13,3029.0,1.95046853959,
1.47684486446e-12,5.0,1.55150258737,
9.42163813747e-14,0.0,1.76998047838,
2.53976348089e-13,3808.0,2.01260725813,
1.01576294243e-13,0.0,1.73440854758,
2.4550769996e-13,0.0,1.7696886513,
2.81922649499e-12,0.0,1.63443055268,
2.33646369415e-13,0.0,1.78892137401,
8.57975907197e-14,1.0,1.809977032,
8.17140261605e-14,12.0,1.81076048491,
7.27957110966e-13,3913.0,1.77551220224,
1.49278026291e-13,0.0,1.70375067066,
1.44805098599e-13,0.0,1.56812947711,
1.47359881051e-10,0.0,1.97332426921,
7.37054912937e-13,0.0,1.43152621309,
4.37511207533e-14,0.0,2.05729411652,
9.03132533891e-14,0.0,1.76979841451,
1.51383436204e-12,0.0,1.64792931065,
4.03460926773e-13,3927.0,1.90991647614,
1.08670300582e-13,0.0,1.7026916243,
3.59591097747e-14,7858.0,2.11232978316,
7.94432223858e-11,2.0,1.64971164974,
7.14984670995e-13,6941.0,2.05268907378,
2.15650195369e-13,0.0,1.63488785468,
1.09078657038e-13,0.0,1.71810374924,
1.09866879964e-13,9.0,1.67595615998,
1.11139432641e-13,0.0,1.68796406255,
8.8258232763e-11,0.0,1.41515134569,
1.66654543156e-13,0.0,1.9390505768,
1.18902953634e-13,0.0,1.81011490456,
1.27379673926e-12,616.0,1.93923478621,
1.28470840363e-13,6.0,1.66314030835,
1.82278925925e-13,3.0,1.49936056659,
6.50663780857e-14,878.0,1.90922402986,
1.21851667112e-13,0.0,1.63542094511,
1.19458508347e-13,0.0,1.66013346547,
1.10664599552e-13,2.0,1.70722155227,
1.1150980245e-13,271.0,1.72094536007,
5.14467406149e-13,4049.0,1.8312817165,
4.9876467592e-14,0.0,2.01209482034,
1.05800409396e-12,1.0,1.47431846868,
7.62202073292e-14,5.0,1.8556989565,
2.34225665782e-13,0.0,1.78892137401,
2.51330103288e-12,0.0,1.73475882536,
4.79847325683e-13,0.0,1.53942249995,
1.0242149714e-13,0.0,1.73545705004,
4.28731543731e-13,3856.0,1.88224008919,
7.52629438233e-13,21995.0,2.16247658723,
3.19239781906e-13,2.0,1.90877632914,
2.33646369415e-13,0.0,1.78892137401,
9.5094822588e-14,2.0,1.75233919029,
7.08840140899e-11,85.0,1.77360759821,
2.36011038194e-13,87.0,1.57284938977,
4.05934807163e-13,1.0,1.64742448666,
3.39030825025e-13,0.0,1.51278139598,
1.52060548188e-13,13.0,1.62241054961,
1.35438303683e-12,0.0,1.9405356109,
6.60445342476e-14,0.0,1.90820599681,
8.96152487494e-14,5.0,1.77195600227,
1.2281225445e-12,0.0,1.77015292103,
1.15555380362e-13,41.0,1.77016745252,
1.04083412949e-13,0.0,1.70349105373,
7.34566787555e-14,0.0,1.85494230296,
3.60885017913e-14,0.0,2.11158201644,
1.11329365876e-13,0.0,1.70006173686,
6.88507977993e-14,29.0,1.88235971003,
5.98566803812e-11,1.0,1.66014118364,
8.18374827635e-14,0.0,1.83129029745,
2.75213257962e-13,28.0,1.56028573124,
7.59020691601e-14,3856.0,1.88211014977,
1.22160308619e-13,3807.0,2.05750625344,
4.60694458234e-12,20.0,1.55384260361,
9.31242652717e-14,0.0,1.75155575438,
6.66846092506e-13,888.0,1.81233519008,
2.39603150507e-13,19.0,1.94046738418,
9.19989108525e-14,0.0,1.76983131252,
3.88059620588e-11,95.0,1.95718141854,
2.38866684387e-12,5.0,1.90974771147,
3.47463860673e-13,14.0,1.97446077089,
1.519086016e-13,0.0,1.54052146518,
1.25365431965e-13,18.0,1.76662045185,
1.06666504949e-13,83.0,2.15349233848,
2.65768970286e-11,6931.0,2.19843118624,
4.66153139417e-13,0.0,1.55834532432,
1.60151704012e-13,5.0,1.50294148977,
3.0183240089e-13,23.0,1.60370458445,
7.57643675645e-14,456.7,2.18097739063,
6.33346143295e-12,145191.0,2.70146780026,
2.4550769996e-13,0.0,1.7696886513,
1.85108931131e-12,22.0,1.73594579805,
9.75592063161e-14,0.0,1.73527071041,
1.52014251962e-13,0.0,2.11170648697,
1.38930938464e-12,13.0,1.90934189057,
9.05221799479e-14,0.0,1.7889168103,
1.4938248957e-13,18.0,1.64970460882,
1.34292294025e-13,0.0,1.61087892074,
1.01804214125e-13,0.0,1.73439504881,
6.23645778135e-14,0.0,1.93890570786,
6.24547961003e-13,40.0,1.6722865687,
2.98271152728e-13,11.0,1.77115792014,
1.20996967553e-13,0.0,2.18037925213,
1.11918158905e-12,2.0,1.47833545337,
8.68243128098e-11,2.0,1.42118015412,
7.09818486994e-13,0.0,1.63517570911,
9.94727836619e-14,0.0,1.75155575438,
6.5503224527e-14,0.0,1.90820599681,
9.19894141907e-14,0.0,1.83129029745,
2.79391789139e-14,0.0,2.18036038683,
6.89932477257e-14,3944.0,1.88676136363,
1.83342552043e-13,6.0,1.80309169582,
6.05530895817e-14,0.0,1.9390408817,
5.91119711588e-12,0.0,1.72800824547,
1.02013140684e-13,0.0,1.73439504881,
3.63947691332e-14,0.0,2.11170284518,
4.68262585412e-14,0.0,2.27647627303,
1.6810040991e-13,16.0,1.60263502899,
1.10142283155e-13,0.0,1.70295177308,
1.9755710789e-11,29035.0,2.34335787257,
1.80968386602e-13,12.0,1.47805551146,
2.09591325163e-13,0.0,1.83132536856,
9.0398723345e-14,0.0,1.7889168103,
6.40173768271e-12,0.0,1.57576722944,
2.85897002448e-14,1.0,2.18054347892,
7.84519228441e-14,0.0,1.85484916286,
1.5374145732e-13,0.0,1.53930207138,
1.41277088753e-13,48.0,1.97992941871,
1.13171718258e-13,33.0,2.05082109557,
9.98099151545e-14,2.0,1.78693965013,
1.64762333299e-13,9.0,1.90906118329,
3.50217892585e-12,103525.0,2.41804944313,
1.0106537384e-12,11.0,1.83857698682,
4.34496017422e-14,0.0,2.05729411652,
6.12487200561e-14,0.0,1.93892257773,
1.12184065435e-13,0.0,1.70267611253,
9.64493884356e-11,0.0,1.59992048424,
1.83746160168e-13,13.0,1.77136941661,
1.5600926015e-12,2.0,1.66383103459,
1.1027523642e-13,3194.0,2.03860070146,
2.4550769996e-13,0.0,1.7696886513,
7.03465220273e-14,3900.0,1.88109674927,
1.12953295038e-13,0.0,1.68824508001,
7.8822292653e-14,0.0,1.83138909135,
1.65745237792e-13,183.0,1.90204338587,
3.60828512776e-12,0.0,1.72222191726,
3.84223064202e-14,0.0,2.11191416978,
9.55839006689e-14,1.0,1.75241325999,
1.14602390353e-12,3939.0,1.85845374103,
7.95677806015e-14,0.0,1.83155031089,
1.07777614376e-13,0.0,1.70287747463,
8.6348397102e-14,0.0,1.78897882831,
6.21655277829e-12,0.0,1.6214468689,
1.24524977399e-13,0.0,1.93922171886,
1.74425186645e-13,0.0,1.70280790704,
1.60189690659e-13,3993.0,1.65300561287,
1.65678761159e-13,0.0,1.58470336738,
8.62154438373e-14,0.0,1.80938947485,
7.08878317479e-14,0.0,1.8806725634,
4.93683961875e-14,1.0,2.0128664243,
8.12837324159e-11,0.0,1.8866566441,
1.20142267994e-13,0.0,1.66064781336,
5.12060002391e-13,0.0,1.60021343069,
1.3114889898e-13,0.0,1.62247393558,
1.46792275073e-13,1.0,2.05754550759,
7.48241980497e-14,0.0,1.85489426124,
2.22516281825e-13,0.0,1.83129029745,
4.07596722972e-13,0.0,1.46611510327,
7.17425313068e-14,0.0,1.88061246347,
4.20379229708e-13,8.0,1.75893703622,
1.23769992789e-13,0.0,1.63472018169,
8.49666328152e-14,0.0,1.80942427792,
1.02032134008e-13,12519.0,2.04244587974,
1.01766227478e-13,0.0,1.73442068143,
6.15502390671e-14,0.0,1.93893615979,
1.12336012023e-13,0.0,1.7111809727,
2.4550769996e-13,0.0,1.7696886513,
7.09416588268e-11,1.0,1.56370813089,
5.52325848277e-14,3897.0,1.97406754055,
3.65016065781e-14,0.0,2.11158201644,
5.95046581228e-13,0.0,1.83174273353,
9.46057445071e-14,0.0,1.7696886513,
3.55035549099e-12,0.0,1.66020718275,
8.56788824476e-14,0.0,1.80938947485,
2.78532341249e-13,0.0,1.75226554608,
7.64148888954e-14,1.0,1.88078404923,
5.14410426178e-14,985.75,2.01253052912,
1.21279493241e-13,4767.0,2.01255357962,
9.81574960073e-14,0.0,1.73459374496,
9.01233201538e-14,0.0,1.78896991265,
7.00046422038e-14,3.0,1.88153277419,
4.98788417574e-14,0.0,2.01219823857,
6.8822307814e-14,0.0,1.90823653554,
2.47376642995e-12,2.0,1.64794499965,
7.7725428219e-14,0.0,1.85484916286,
1.53126548471e-13,0.0,1.97327929745,
4.78707726271e-13,0.0,1.66045966778,
6.46580216298e-14,873.0,1.90929987253,
1.39458478025e-12,4.0,1.84488094552,
1.22667192941e-13,0.0,2.11197951858,
6.98412426414e-11,3.0,1.58888531326,
9.05696632568e-14,0.0,1.7889168103,
4.37511207533e-14,0.0,2.05729411652,
6.89705886908e-11,12.0,1.73239251592,
4.30626127753e-14,7.0,2.05787948883,
8.18612244179e-14,0.0,1.80947810533,
1.8047456019e-13,251.0,1.82698740484,
9.47434461027e-14,3.0,1.88090117662,
6.53037946299e-14,0.0,1.90832365114,
1.91642634426e-12,3941.0,1.73560706804,
7.58054691166e-11,11.0,1.50237803427,
9.62391703307e-14,0.0,1.76982815036,
4.60326937424e-14,3913.0,2.11172812717,
1.0306727014e-12,0.0,1.53965694654,
5.718830361e-14,0.0,2.27647627303,
1.50409316123e-13,0.0,2.18044230922,
1.22516433436e-13,10.0,1.75170118971,
7.57643675645e-14,192.2,2.18097739063,
8.74433432103e-11,0.0,1.49685626071,
3.73811399075e-12,6.0,1.74855068958,
4.3055490279e-14,3.0,2.05763452002,
2.4550769996e-13,0.0,1.7696886513,
9.408342811e-14,0.0,1.7696886513,
1.99638823633e-12,0.0,1.6744278204,
1.06182175199e-13,0.0,1.71833325545,
2.78691410333e-14,0.0,2.18036038683,
1.53126548471e-13,0.0,1.97327929745,
9.35326217276e-14,0.0,1.7696886513,
1.07357861926e-12,1.0,1.49783090126,
6.31323829172e-13,1.0,1.77014558547,
1.70340435004e-14,744.0,2.27655632489,
1.58974117953e-13,54.0,1.80512787928,
1.28480337024e-13,0.0,1.62299457986,
2.28366225473e-13,2.0,1.63603641953,
9.54651923968e-14,0.0,1.7696886513,
1.36656962804e-13,0.0,1.61082620212,
1.39354014746e-13,0.0,1.57918603409,
4.35958503334e-13,3921.0,1.93945496323,
1.38081462069e-13,0.0,1.61088819509,
1.31690208701e-13,11.0,1.63870075052,
9.14243628157e-14,0.0,1.7889168103,
5.63009592763e-14,0.0,1.97318218954,
7.57643675645e-14,172.7,2.18097739063,
1.34833603745e-13,0.0,1.59981635442,
1.17530686009e-13,1.0,1.76945087504,
6.97482323361e-14,0.0,1.88054387652,
7.34036304029e-11,3.0,1.57267479638,
1.54938036703e-13,3929.0,1.6006631702,
1.64321246598e-10,0.0,1.94110425045,
4.92805520662e-14,3794.0,2.01364981927,
1.08736777214e-13,0.0,1.70259505184,
1.31519268789e-13,90.0,2.02062604952,
4.94111311655e-14,0.0,2.01209482034,
1.42259993246e-13,0.0,1.58892860427,
2.56096477828e-13,0.0,1.58880235756,
4.99258502331e-13,1.0,1.48177629531,
1.70791526437e-14,0.0,2.27648209675,
2.0033564119e-13,0.0,2.18036038683,
7.26270503837e-12,1.0,1.41910658901,
1.01334129368e-13,0.0,1.75155575438,
6.24291551135e-13,18.0,1.83240254445,
4.76732420624e-13,7.0,1.59628785842,
1.47796547055e-13,357.0,1.84292874147,
9.41356597497e-14,0.0,1.7696886513,
1.39344518084e-13,0.0,1.59969274221,
6.9268451487e-11,0.0,1.71870135201,
3.12361824623e-13,0.0,2.05729411652,
1.08736777214e-13,0.0,1.70259505184,
7.57643675645e-14,185.7,2.18097739063,
4.94324986544e-14,0.0,2.01209482034,
1.68832839948e-14,0.0,2.27647627303,
1.16315113303e-13,10.0,1.66261244718,
5.01684899413e-14,0.0,2.01209482034,
6.90870367573e-11,6.0,1.58511860303,
4.99476925552e-14,0.0,2.01209482034,
1.22478446789e-13,0.0,1.70348746992,
1.32554404922e-13,0.0,1.62246615538,
6.04652454604e-14,3880.5,1.93985269523,
2.88788735955e-13,0.0,1.93936597503,
7.68874047982e-11,44.0,1.65283567035,
1.02734886978e-13,0.0,1.73439504881,
1.71110851689e-13,2.0,1.6009157828,
1.08185970832e-13,5.0,1.70543233224,
1.53806984287e-12,25.0,1.73626522737,
1.16134676729e-13,1.0,1.67455344653,
2.81784947903e-13,1.0,1.73493001066,
7.84424261823e-14,40.0,1.83360792555,
1.30807019157e-13,48.0,1.65452384481,
1.09617592593e-13,1.0,2.11207312644,
7.2464277601e-14,0.0,1.88035967982,
6.90834660125e-14,63.0,1.88276414996,
1.18993171921e-13,0.0,1.6518445182,
8.62534304844e-14,0.0,1.80946727661,
6.98431989538e-14,6319.0,2.24980807548,
5.47221392578e-14,691.0,1.97704617027,
1.22442834307e-13,7800.0,1.9397714183,
9.22695657128e-14,0.0,1.7889168103,
1.05659858802e-13,0.0,1.71810374924,
1.80137428697e-13,4.0,1.90900264948,
1.07939057626e-13,0.0,1.70274975149,
7.04984686156e-14,0.0,1.88077346597,
8.73028116095e-14,0.0,1.80938947485,
6.81679878183e-13,24.0,1.70529932627,
1.68920921486e-12,4.0,1.75306750626,
3.6251132124e-14,0.0,2.11161776451,
1.42620866393e-13,50.5,1.93593363017,
8.65573236609e-14,0.0,1.80938947485,
7.9672243881e-14,3973.0,1.83366519449,
3.10398389803e-13,0.0,1.70359126312,
1.12867825082e-13,3.0,1.67455177539,
4.34306084187e-14,0.0,2.05729411652,
9.09105934142e-13,0.0,1.83145774467,
6.05839537325e-14,0.0,1.93890570786,
6.76200304345e-13,2.0,1.46128923894,
1.129627917e-13,0.0,1.67551401011,
9.18991959039e-14,0.0,1.77031064703,
1.84558124749e-13,2.0,1.56464153881,
1.57188745541e-13,32.0,1.86156631933,
1.92896193779e-13,5.0,2.05808486728,
1.35425245773e-12,42.0,1.85689724699,
9.30870383576e-11,0.0,1.55628386747,
8.69846734403e-14,3879.0,1.79016820336,
2.84941638274e-12,0.0,1.42089309303,
2.7641221151e-14,3961.0,2.18048030769,
9.97529351839e-14,0.0,1.75171557949,
1.12468965288e-13,9091.0,2.36532446846,
9.56522766336e-13,0.0,1.41851587704,
8.37510601092e-14,4880.0,2.05778190402,
4.97363918309e-14,0.0,2.01209482034,
1.69372962586e-14,0.0,2.27647627303,
1.71201069976e-14,0.0,2.27647627303,
9.54889340513e-14,2.0,1.7520425342,
1.53162160953e-13,0.0,1.58897127674,
2.78727022815e-14,0.0,2.18036038683,
5.52705714747e-14,0.0,1.97343605849,
1.53126548471e-13,0.0,1.97327929745,
6.12036109127e-14,0.0,1.93890570786,
9.72743064632e-14,0.0,1.7696886513,
2.76614015572e-14,3950.0,2.18048030769,
5.2404953787e-13,19.0,1.83290932611,
8.81527628375e-14,4.0,1.790022838,
8.57928423888e-14,0.0,1.80938947485,
1.22886803244e-13,85.0,1.6173355024,
1.43361606011e-13,0.0,1.56836793456,
8.47149712784e-14,3951.0,1.79165423107,
2.12117437192e-12,0.0,1.41332731602,
1.35460383422e-13,2.0,1.81628764686,
1.49391986232e-13,3.0,1.78347535616,
6.27183284643e-14,0.0,1.93891424611,
1.3588298487e-12,1.0,1.58987467832,
1.55555319718e-13,59.0,1.58679968131,
5.56675319365e-11,1522.0,1.80785243836,
1.49400533227e-12,14.0,1.68422884479,
1.90541021661e-13,0.0,1.83206206513,
1.49781349364e-13,0.0,1.54876312784,
5.58308745189e-14,0.0,1.97335131589,
1.3787253551e-13,0.0,1.61085580338,
1.16258133332e-13,3913.0,2.08428718769,
1.02506967096e-13,0.0,1.73496268125,
1.07842191676e-12,0.0,1.53748856215,
1.55061493306e-13,680.0,2.05756078479,
8.36038618518e-14,0.0,1.83130203232,
5.89562259059e-12,2.0,1.54189764521,
4.64158840446e-12,1.0,1.66357902636,
6.04723679567e-14,3903.0,1.9398486348,
4.3781984904e-14,0.0,2.05729411652,
4.3663751465e-13,0.0,1.68819754538,
1.68832839948e-14,0.0,2.27647627303,
3.01675705971e-13,6.0,1.81026579042,
5.02278440773e-14,0.0,2.01209482034,
3.12829535215e-13,0.0,2.05729411652,
1.1366554467e-13,0.0,1.68788370977,
8.12033526708e-11,1.0,1.45149473965,
9.30929262878e-13,0.0,1.66286418845,
1.69687539507e-14,2851.75,2.27680117364,
9.05174316171e-14,1.0,1.77088963957,
7.74310317043e-14,0.0,1.85484916286,
8.97814403302e-13,1.0,1.54926365342,
1.09745797527e-13,2983.25,2.01692665663,
1.04930515178e-12,0.0,1.50492992791,
7.67978275361e-11,21992.0,2.32332521898,
1.10199263126e-13,0.0,1.70272063688,
7.53655077703e-14,0.0,1.85484916286,
1.53126548471e-13,0.0,1.97327929745,
3.65348448943e-14,1.0,2.11185225381,
1.0591626867e-13,5.0,1.70659102965,
1.36998842628e-13,0.0,1.61101015262,
1.05536402199e-13,0.0,1.71810374924,
1.4550785157e-13,15905.0,2.20402873107,
1.29486983171e-13,4.0,1.73708526954,
6.22173795561e-14,0.0,1.93890570786,
3.83705116269e-11,2.0,1.97845090355,
5.60831058554e-12,1.0,1.49762739278,
9.06361398891e-14,0.0,1.7889168103,
1.69272060555e-14,0.0,2.27647627303,
6.91879292919e-14,0.0,1.90820599681,
6.55620468499e-11,0.0,1.58614432541,
7.0441488645e-14,1.0,1.88075741139,
1.69687539507e-14,8201.25,2.27680117364,
3.70213113932e-13,6.0,1.88134586527,
9.9790921831e-14,11.0,1.71961525103,
3.59638581056e-14,3777.0,2.11280670842,
2.4550769996e-13,0.0,1.7696886513,
2.19703370611e-12,0.0,1.53130227082,
1.69076191906e-14,0.0,2.27647627303,
7.37982072026e-11,3956.0,1.58071699825,
4.28228220657e-14,3921.0,2.0577697006,
3.97705949743e-13,0.0,1.88069583452,
2.19490170554e-12,0.0,1.76977179451,
4.28940470289e-14,5524.0,2.07593712024,
1.91547667808e-13,0.0,1.90606798496,
8.62344371609e-14,0.0,1.80938947485,
4.94135053309e-14,3920.0,2.01278958376,
6.54794828725e-14,0.0,1.90820599681,
8.18707210797e-14,11.0,1.81072408579,
1.13959941185e-13,3.0,1.67653828472,
3.80543107767e-14,0.0,2.11158201644,
2.54244628784e-13,0.0,1.75162746144,
5.66262199417e-14,0.0,1.97318218954,
1.51300815247e-13,28.0,1.566069183,
6.00901273207e-14,8.0,1.93998690658,
8.70653950653e-13,5.0,1.58540660305,
1.04102406272e-13,0.0,1.71837925316,
2.25358157859e-13,9.0,1.97473915242,
6.06860428465e-14,0.0,1.93890570786,
1.73712937013e-13,5.0,1.47441863542,
1.36324579643e-13,1.0,1.61115127629,
1.84771799639e-13,911.0,1.97347021779,
1.15498400391e-13,26.0,1.66415352314,
3.65372190597e-14,0.0,2.11158201644,
1.53126548471e-13,0.0,1.97327929745,
9.47197044483e-14,0.0,1.7696886513,
3.18176155789e-13,0.0,1.71832200769,
6.19348538686e-14,4114.0,2.09295167234,
1.216807272e-13,0.0,1.89394812878,
1.20208744627e-13,0.0,1.97347182059,
9.40311964703e-14,0.0,1.7696886513,
1.49847825997e-13,7657.0,1.77538675157,
2.22516281825e-13,0.0,1.83129029745,
9.84281508677e-14,0.0,1.75155575438,
1.48888663158e-13,0.0,1.77305843986,
1.69408575068e-14,0.0,2.27647627303,
5.57287854049e-14,0.0,1.97318218954,
1.74510656601e-13,0.0,1.47316963998,
1.39301783106e-12,0.0,2.05729411652,
8.05487857619e-13,2.0,1.45971174952,
1.27977013951e-13,10.0,1.81644321205,
7.34590529209e-14,7796.0,2.18060024173,
1.40725332705e-12,0.0,1.77037988623,
7.99049120942e-13,30.0,1.74983360428,
1.12174568773e-13,25.0,1.72270692648,
6.1474265773e-14,0.0,1.93890570786,
1.16381589935e-13,2.0,1.66271929886,
1.58931382975e-13,1.0,1.88079508644,
5.15787442134e-14,0.0,2.0120955849,
8.71081300433e-14,5.0,1.78999939976,
7.55197335574e-12,0.0,1.5856959135,
3.64505620211e-14,0.0,2.11158201644,
9.67329967425e-14,0.0,1.8550578097,
5.59543311218e-14,3949.0,1.97602951405,
2.60902975764e-14,0.0,2.27647627303,
6.49012881176e-11,0.0,1.63216565212,
9.35155277364e-13,77.0,1.81200352118,
1.64862048248e-13,9.0,1.54803860164,
3.6251132124e-14,0.0,2.11161776451,
1.44634158687e-13,6.0,1.55074144481,
8.5093603183e-11,20.0,1.82335469882,
7.69134636381e-14,0.0,1.83150965792,
3.68299536586e-13,90.0,1.75459807541,
1.5863223813e-13,0.0,1.52144714153,
3.62855575229e-14,0.0,2.11158201644,
3.74845110708e-14,0.0,2.11158201644,
2.60708294198e-13,0.0,2.11158201644,
2.79273080866e-14,0.0,2.18039189582,
1.22668380024e-13,343.0,2.10751372176,
1.24928585524e-13,0.0,1.72668011797,
6.53085429608e-14,6.0,1.90952685851,
1.70008051842e-14,0.0,2.27647627303,
